power.draw [W]
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
16.17 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
18.19 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
15.98 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
16.07 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
18.32 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
15.61 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
15.47 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
16.18 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
19.01 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
17.06 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
18.26 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.18 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
15.92 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.15 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
18.24 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
15.69 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
